Timestamp,Object,Confidence Score,Frame Read Time,Inference Time,Postprocess Time
2023-12-12 17:44:21,truck,0.477,0.027036,0.100797,0.003841
2023-12-12 17:44:21,motorcycle,0.43,0.027036,0.100797,0.003841
2023-12-12 17:44:21,person,0.184,0.027036,0.100797,0.003841
2023-12-12 17:44:21,person,0.523,0.024457,0.090951,0.011094
2023-12-12 17:44:21,truck,0.453,0.024457,0.090951,0.011094
2023-12-12 17:44:21,motorcycle,0.43,0.024457,0.090951,0.011094
2023-12-12 17:44:21,person,0.168,0.024457,0.090951,0.011094
2023-12-12 17:44:21,person,0.547,0.03711,0.081986,0.012523
2023-12-12 17:44:21,truck,0.477,0.03711,0.081986,0.012523
2023-12-12 17:44:21,motorcycle,0.387,0.03711,0.081986,0.012523
2023-12-12 17:44:21,person,0.168,0.03711,0.081986,0.012523
2023-12-12 17:44:21,person,0.57,0.027774,0.089916,0.014495
2023-12-12 17:44:21,truck,0.477,0.027774,0.089916,0.014495
2023-12-12 17:44:21,motorcycle,0.453,0.027774,0.089916,0.014495
2023-12-12 17:44:21,person,0.211,0.027774,0.089916,0.014495
2023-12-12 17:44:21,person,0.523,0.052525,0.094132,0.010679
2023-12-12 17:44:21,motorcycle,0.523,0.052525,0.094132,0.010679
2023-12-12 17:44:21,truck,0.5,0.052525,0.094132,0.010679
2023-12-12 17:44:21,person,0.211,0.052525,0.094132,0.010679
2023-12-12 17:44:21,motorcycle,0.156,0.052525,0.094132,0.010679
2023-12-12 17:44:21,person,0.547,0.017551,0.089766,0.023879
2023-12-12 17:44:21,truck,0.477,0.017551,0.089766,0.023879
2023-12-12 17:44:21,motorcycle,0.387,0.017551,0.089766,0.023879
2023-12-12 17:44:21,person,0.168,0.017551,0.089766,0.023879
2023-12-12 17:44:21,person,0.57,0.017567,0.091432,0.016994
2023-12-12 17:44:21,truck,0.5,0.017567,0.091432,0.016994
2023-12-12 17:44:21,motorcycle,0.43,0.017567,0.091432,0.016994
2023-12-12 17:44:21,person,0.168,0.017567,0.091432,0.016994
2023-12-12 17:44:21,person,0.168,0.017567,0.091432,0.016994
2023-12-12 17:44:22,person,0.547,0.022465,0.091723,0.013214
2023-12-12 17:44:22,truck,0.477,0.022465,0.091723,0.013214
2023-12-12 17:44:22,motorcycle,0.43,0.022465,0.091723,0.013214
2023-12-12 17:44:22,person,0.156,0.022465,0.091723,0.013214
2023-12-12 17:44:22,person,0.156,0.022465,0.091723,0.013214
2023-12-12 17:44:22,person,0.57,0.032542,0.08384,0.00834
2023-12-12 17:44:22,truck,0.5,0.032542,0.08384,0.00834
2023-12-12 17:44:22,motorcycle,0.43,0.032542,0.08384,0.00834
2023-12-12 17:44:22,person,0.23,0.032542,0.08384,0.00834
2023-12-12 17:44:22,person,0.199,0.032542,0.08384,0.00834
2023-12-12 17:44:22,person,0.547,0.024966,0.094819,0.010564
2023-12-12 17:44:22,truck,0.477,0.024966,0.094819,0.010564
2023-12-12 17:44:22,motorcycle,0.453,0.024966,0.094819,0.010564
2023-12-12 17:44:22,person,0.168,0.024966,0.094819,0.010564
2023-12-12 17:44:22,person,0.57,0.028225,0.097962,0.009571
2023-12-12 17:44:22,truck,0.523,0.028225,0.097962,0.009571
2023-12-12 17:44:22,motorcycle,0.453,0.028225,0.097962,0.009571
2023-12-12 17:44:22,person,0.168,0.028225,0.097962,0.009571
2023-12-12 17:44:22,person,0.156,0.028225,0.097962,0.009571
2023-12-12 17:44:22,person,0.547,0.022377,0.092842,0.004005
2023-12-12 17:44:22,truck,0.5,0.022377,0.092842,0.004005
2023-12-12 17:44:22,motorcycle,0.453,0.022377,0.092842,0.004005
2023-12-12 17:44:22,person,0.211,0.022377,0.092842,0.004005
2023-12-12 17:44:22,person,0.168,0.022377,0.092842,0.004005
2023-12-12 17:44:22,person,0.547,0.02015,0.112806,0.025579
2023-12-12 17:44:22,truck,0.5,0.02015,0.112806,0.025579
2023-12-12 17:44:22,motorcycle,0.43,0.02015,0.112806,0.025579
2023-12-12 17:44:22,person,0.184,0.02015,0.112806,0.025579
2023-12-12 17:44:22,motorcycle,0.168,0.02015,0.112806,0.025579
2023-12-12 17:44:22,person,0.156,0.02015,0.112806,0.025579
2023-12-12 17:44:22,person,0.57,0.029944,0.141414,0.001214
2023-12-12 17:44:22,motorcycle,0.477,0.029944,0.141414,0.001214
2023-12-12 17:44:22,truck,0.477,0.029944,0.141414,0.001214
2023-12-12 17:44:22,person,0.211,0.029944,0.141414,0.001214
2023-12-12 17:44:22,person,0.211,0.029944,0.141414,0.001214
2023-12-12 17:44:22,motorcycle,0.156,0.029944,0.141414,0.001214
2023-12-12 17:44:23,person,0.547,0.023613,0.10263,0.011716
2023-12-12 17:44:23,truck,0.5,0.023613,0.10263,0.011716
2023-12-12 17:44:23,motorcycle,0.363,0.023613,0.10263,0.011716
2023-12-12 17:44:23,person,0.199,0.023613,0.10263,0.011716
2023-12-12 17:44:23,person,0.57,0.025779,0.120292,0.01136
2023-12-12 17:44:23,truck,0.5,0.025779,0.120292,0.01136
2023-12-12 17:44:23,motorcycle,0.344,0.025779,0.120292,0.01136
2023-12-12 17:44:23,person,0.156,0.025779,0.120292,0.01136
2023-12-12 17:44:23,person,0.57,0.037234,0.077948,0.001244
2023-12-12 17:44:23,motorcycle,0.453,0.037234,0.077948,0.001244
2023-12-12 17:44:23,truck,0.43,0.037234,0.077948,0.001244
2023-12-12 17:44:23,person,0.156,0.037234,0.077948,0.001244
2023-12-12 17:44:23,person,0.523,0.019127,0.089554,0.006974
2023-12-12 17:44:23,truck,0.453,0.019127,0.089554,0.006974
2023-12-12 17:44:23,motorcycle,0.387,0.019127,0.089554,0.006974
2023-12-12 17:44:23,truck,0.211,0.019127,0.089554,0.006974
2023-12-12 17:44:23,person,0.199,0.019127,0.089554,0.006974
2023-12-12 17:44:23,person,0.547,0.020675,0.100131,0.014028
2023-12-12 17:44:23,truck,0.453,0.020675,0.100131,0.014028
2023-12-12 17:44:23,motorcycle,0.387,0.020675,0.100131,0.014028
2023-12-12 17:44:23,person,0.211,0.020675,0.100131,0.014028
2023-12-12 17:44:23,truck,0.199,0.020675,0.100131,0.014028
2023-12-12 17:44:23,truck,0.523,0.019918,0.107742,0.024814
2023-12-12 17:44:23,motorcycle,0.5,0.019918,0.107742,0.024814
2023-12-12 17:44:23,motorcycle,0.453,0.019918,0.107742,0.024814
2023-12-12 17:44:23,person,0.184,0.019918,0.107742,0.024814
2023-12-12 17:44:23,truck,0.168,0.019918,0.107742,0.024814
2023-12-12 17:44:23,motorcycle,0.156,0.019918,0.107742,0.024814
2023-12-12 17:44:23,person,0.523,0.018423,0.093357,0.013158
2023-12-12 17:44:23,truck,0.5,0.018423,0.093357,0.013158
2023-12-12 17:44:23,motorcycle,0.387,0.018423,0.093357,0.013158
2023-12-12 17:44:23,truck,0.211,0.018423,0.093357,0.013158
2023-12-12 17:44:23,person,0.199,0.018423,0.093357,0.013158
2023-12-12 17:44:24,person,0.57,0.031489,0.103319,0.03069
2023-12-12 17:44:24,truck,0.453,0.031489,0.103319,0.03069
2023-12-12 17:44:24,motorcycle,0.387,0.031489,0.103319,0.03069
2023-12-12 17:44:24,person,0.156,0.031489,0.103319,0.03069
2023-12-12 17:44:24,person,0.523,0.017788,0.087824,0.021179
2023-12-12 17:44:24,truck,0.477,0.017788,0.087824,0.021179
2023-12-12 17:44:24,motorcycle,0.387,0.017788,0.087824,0.021179
2023-12-12 17:44:24,person,0.211,0.017788,0.087824,0.021179
2023-12-12 17:44:24,person,0.523,0.020794,0.087805,0.014103
2023-12-12 17:44:24,truck,0.5,0.020794,0.087805,0.014103
2023-12-12 17:44:24,motorcycle,0.387,0.020794,0.087805,0.014103
2023-12-12 17:44:24,person,0.211,0.020794,0.087805,0.014103
2023-12-12 17:44:24,truck,0.156,0.020794,0.087805,0.014103
2023-12-12 17:44:24,person,0.547,0.023553,0.09174,0.011234
2023-12-12 17:44:24,truck,0.406,0.023553,0.09174,0.011234
2023-12-12 17:44:24,motorcycle,0.387,0.023553,0.09174,0.011234
2023-12-12 17:44:24,person,0.211,0.023553,0.09174,0.011234
2023-12-12 17:44:24,motorcycle,0.523,0.02654,0.092076,0.016809
2023-12-12 17:44:24,motorcycle,0.453,0.02654,0.092076,0.016809
2023-12-12 17:44:24,truck,0.406,0.02654,0.092076,0.016809
2023-12-12 17:44:24,person,0.211,0.02654,0.092076,0.016809
2023-12-12 17:44:24,motorcycle,0.523,0.017689,0.127927,0.004539
2023-12-12 17:44:24,truck,0.387,0.017689,0.127927,0.004539
2023-12-12 17:44:24,motorcycle,0.387,0.017689,0.127927,0.004539
2023-12-12 17:44:24,person,0.211,0.017689,0.127927,0.004539
2023-12-12 17:44:24,motorcycle,0.57,0.016467,0.101042,0.000791
2023-12-12 17:44:24,motorcycle,0.547,0.016467,0.101042,0.000791
2023-12-12 17:44:24,truck,0.5,0.016467,0.101042,0.000791
2023-12-12 17:44:24,truck,0.184,0.016467,0.101042,0.000791
2023-12-12 17:44:25,motorcycle,0.547,0.020182,0.087753,0.008006
2023-12-12 17:44:25,truck,0.523,0.020182,0.087753,0.008006
2023-12-12 17:44:25,motorcycle,0.523,0.020182,0.087753,0.008006
2023-12-12 17:44:25,motorcycle,0.594,0.020533,0.099306,0.003854
2023-12-12 17:44:25,motorcycle,0.523,0.020533,0.099306,0.003854
2023-12-12 17:44:25,truck,0.523,0.020533,0.099306,0.003854
2023-12-12 17:44:25,motorcycle,0.547,0.026376,0.106694,0.017625
2023-12-12 17:44:25,motorcycle,0.547,0.026376,0.106694,0.017625
2023-12-12 17:44:25,truck,0.523,0.026376,0.106694,0.017625
2023-12-12 17:44:25,motorcycle,0.594,0.019049,0.117325,0.007114
2023-12-12 17:44:25,motorcycle,0.57,0.019049,0.117325,0.007114
2023-12-12 17:44:25,truck,0.5,0.019049,0.117325,0.007114
2023-12-12 17:44:25,motorcycle,0.57,0.020736,0.094543,0.003456
2023-12-12 17:44:25,motorcycle,0.547,0.020736,0.094543,0.003456
2023-12-12 17:44:25,truck,0.523,0.020736,0.094543,0.003456
2023-12-12 17:44:25,motorcycle,0.57,0.016449,0.074241,0.000655
2023-12-12 17:44:25,motorcycle,0.57,0.016449,0.074241,0.000655
2023-12-12 17:44:25,truck,0.523,0.016449,0.074241,0.000655
2023-12-12 17:44:25,motorcycle,0.594,0.080076,0.135664,0.020464
2023-12-12 17:44:25,motorcycle,0.547,0.080076,0.135664,0.020464
2023-12-12 17:44:25,truck,0.523,0.080076,0.135664,0.020464
2023-12-12 17:44:25,person,0.156,0.080076,0.135664,0.020464
2023-12-12 17:44:26,motorcycle,0.613,0.037969,0.107768,0.021668
2023-12-12 17:44:26,motorcycle,0.594,0.037969,0.107768,0.021668
2023-12-12 17:44:26,truck,0.523,0.037969,0.107768,0.021668
2023-12-12 17:44:26,motorcycle,0.613,0.019053,0.095073,0.001731
2023-12-12 17:44:26,motorcycle,0.57,0.019053,0.095073,0.001731
2023-12-12 17:44:26,truck,0.547,0.019053,0.095073,0.001731
2023-12-12 17:44:26,motorcycle,0.547,0.022967,0.127909,0.015735
2023-12-12 17:44:26,motorcycle,0.547,0.022967,0.127909,0.015735
2023-12-12 17:44:26,truck,0.547,0.022967,0.127909,0.015735
2023-12-12 17:44:26,motorcycle,0.523,0.022967,0.127909,0.015735
2023-12-12 17:44:26,motorcycle,0.156,0.022967,0.127909,0.015735
2023-12-12 17:44:26,truck,0.57,0.019806,0.11252,0.014619
2023-12-12 17:44:26,motorcycle,0.57,0.019806,0.11252,0.014619
2023-12-12 17:44:26,motorcycle,0.477,0.019806,0.11252,0.014619
2023-12-12 17:44:26,motorcycle,0.184,0.019806,0.11252,0.014619
2023-12-12 17:44:26,truck,0.57,0.017934,0.099861,0.010683
2023-12-12 17:44:26,motorcycle,0.547,0.017934,0.099861,0.010683
2023-12-12 17:44:26,motorcycle,0.477,0.017934,0.099861,0.010683
2023-12-12 17:44:26,motorcycle,0.199,0.017934,0.099861,0.010683
2023-12-12 17:44:26,truck,0.547,0.018629,0.081505,0.018745
2023-12-12 17:44:26,motorcycle,0.523,0.018629,0.081505,0.018745
2023-12-12 17:44:26,motorcycle,0.344,0.018629,0.081505,0.018745
2023-12-12 17:44:26,motorcycle,0.547,0.018549,0.106283,0.014049
2023-12-12 17:44:26,truck,0.523,0.018549,0.106283,0.014049
2023-12-12 17:44:26,motorcycle,0.281,0.018549,0.106283,0.014049
2023-12-12 17:44:26,truck,0.262,0.018549,0.106283,0.014049
2023-12-12 17:44:26,motorcycle,0.168,0.018549,0.106283,0.014049
2023-12-12 17:44:26,person,0.156,0.018549,0.106283,0.014049
2023-12-12 17:44:27,motorcycle,0.613,0.017,0.079929,0.004655
2023-12-12 17:44:27,truck,0.523,0.017,0.079929,0.004655
2023-12-12 17:44:27,motorcycle,0.363,0.017,0.079929,0.004655
2023-12-12 17:44:27,truck,0.262,0.017,0.079929,0.004655
2023-12-12 17:44:27,person,0.168,0.017,0.079929,0.004655
2023-12-12 17:44:27,motorcycle,0.5,0.027644,0.095043,0.017744
2023-12-12 17:44:27,truck,0.5,0.027644,0.095043,0.017744
2023-12-12 17:44:27,motorcycle,0.387,0.027644,0.095043,0.017744
2023-12-12 17:44:27,person,0.168,0.027644,0.095043,0.017744
2023-12-12 17:44:27,motorcycle,0.477,0.025877,0.083716,0.004598
2023-12-12 17:44:27,truck,0.453,0.025877,0.083716,0.004598
2023-12-12 17:44:27,person,0.156,0.025877,0.083716,0.004598
2023-12-12 17:44:27,truck,0.5,0.017118,0.082859,0.002801
2023-12-12 17:44:27,motorcycle,0.387,0.017118,0.082859,0.002801
2023-12-12 17:44:27,person,0.156,0.017118,0.082859,0.002801
2023-12-12 17:44:27,truck,0.5,0.028188,0.093351,0.007648
2023-12-12 17:44:27,motorcycle,0.387,0.028188,0.093351,0.007648
2023-12-12 17:44:27,person,0.168,0.028188,0.093351,0.007648
2023-12-12 17:44:27,motorcycle,0.547,0.028135,0.108595,0.004956
2023-12-12 17:44:27,truck,0.477,0.028135,0.108595,0.004956
2023-12-12 17:44:27,motorcycle,0.262,0.028135,0.108595,0.004956
2023-12-12 17:44:27,motorcycle,0.168,0.028135,0.108595,0.004956
2023-12-12 17:44:27,person,0.156,0.028135,0.108595,0.004956
2023-12-12 17:44:27,truck,0.5,0.021845,0.102203,0.021701
2023-12-12 17:44:27,person,0.184,0.021845,0.102203,0.021701
2023-12-12 17:44:27,person,0.156,0.021845,0.102203,0.021701
2023-12-12 17:44:27,truck,0.5,0.022576,0.149393,0.006414
2023-12-12 17:44:27,person,0.156,0.022576,0.149393,0.006414
2023-12-12 17:44:28,truck,0.477,0.024234,0.083425,0.007047
2023-12-12 17:44:28,person,0.184,0.024234,0.083425,0.007047
2023-12-12 17:44:28,person,0.168,0.024234,0.083425,0.007047
2023-12-12 17:44:28,truck,0.523,0.026259,0.101469,0.002772
2023-12-12 17:44:28,person,0.156,0.026259,0.101469,0.002772
2023-12-12 17:44:28,truck,0.43,0.014871,0.101109,0.001728
2023-12-12 17:44:28,person,0.168,0.014871,0.101109,0.001728
2023-12-12 17:44:28,person,0.156,0.014871,0.101109,0.001728
2023-12-12 17:44:28,truck,0.43,0.014854,0.098658,0.007724
2023-12-12 17:44:28,person,0.156,0.014854,0.098658,0.007724
2023-12-12 17:44:28,truck,0.477,0.026109,0.086513,0.002771
2023-12-12 17:44:28,person,0.246,0.026109,0.086513,0.002771
2023-12-12 17:44:28,truck,0.523,0.023707,0.097464,0.002329
2023-12-12 17:44:28,person,0.344,0.023707,0.097464,0.002329
2023-12-12 17:44:28,truck,0.262,0.023707,0.097464,0.002329
2023-12-12 17:44:28,truck,0.57,0.017683,0.096108,0.007539
2023-12-12 17:44:28,person,0.211,0.017683,0.096108,0.007539
2023-12-12 17:44:28,person,0.156,0.017683,0.096108,0.007539
2023-12-12 17:44:29,truck,0.523,0.016452,0.11572,0.003261
2023-12-12 17:44:29,truck,0.5,0.018177,0.09749,0.007877
2023-12-12 17:44:29,truck,0.547,0.025368,0.08582,0.004141
2023-12-12 17:44:29,truck,0.57,0.01867,0.079969,0.001075
2023-12-12 17:44:29,truck,0.547,0.032915,0.102516,0.004053
2023-12-12 17:44:29,truck,0.594,0.022954,0.103122,0.002996
2023-12-12 17:44:29,truck,0.613,0.023037,0.087534,0.005451
2023-12-12 17:44:29,truck,0.594,0.017231,0.097843,0.015603
2023-12-12 17:44:29,truck,0.387,0.017231,0.097843,0.015603
2023-12-12 17:44:29,person,0.184,0.017231,0.097843,0.015603
2023-12-12 17:44:29,person,0.184,0.017231,0.097843,0.015603
2023-12-12 17:44:30,truck,0.594,0.027257,0.122433,0.002697
2023-12-12 17:44:30,truck,0.363,0.027257,0.122433,0.002697
2023-12-12 17:44:30,person,0.184,0.027257,0.122433,0.002697
2023-12-12 17:44:30,person,0.184,0.027257,0.122433,0.002697
2023-12-12 17:44:30,person,0.168,0.027257,0.122433,0.002697
2023-12-12 17:44:30,person,0.156,0.027257,0.122433,0.002697
2023-12-12 17:44:30,truck,0.57,0.043276,0.124538,0.011929
2023-12-12 17:44:30,person,0.246,0.043276,0.124538,0.011929
2023-12-12 17:44:30,person,0.184,0.043276,0.124538,0.011929
2023-12-12 17:44:30,person,0.168,0.043276,0.124538,0.011929
2023-12-12 17:44:30,truck,0.57,0.027928,0.121151,0.003566
2023-12-12 17:44:30,truck,0.344,0.027928,0.121151,0.003566
2023-12-12 17:44:30,person,0.184,0.027928,0.121151,0.003566
2023-12-12 17:44:30,truck,0.594,0.031653,0.085272,0.011549
2023-12-12 17:44:30,truck,0.344,0.031653,0.085272,0.011549
2023-12-12 17:44:30,person,0.184,0.031653,0.085272,0.011549
2023-12-12 17:44:30,person,0.156,0.031653,0.085272,0.011549
2023-12-12 17:44:30,truck,0.637,0.02587,0.091336,0.00561
2023-12-12 17:44:30,person,0.184,0.02587,0.091336,0.00561
2023-12-12 17:44:30,person,0.184,0.02587,0.091336,0.00561
2023-12-12 17:44:30,person,0.168,0.02587,0.091336,0.00561
2023-12-12 17:44:30,truck,0.637,0.021217,0.086708,0.006486
2023-12-12 17:44:30,truck,0.363,0.021217,0.086708,0.006486
2023-12-12 17:44:30,person,0.168,0.021217,0.086708,0.006486
2023-12-12 17:44:30,person,0.168,0.021217,0.086708,0.006486
2023-12-12 17:44:30,truck,0.656,0.024031,0.092523,0.016254
2023-12-12 17:44:30,truck,0.363,0.024031,0.092523,0.016254
2023-12-12 17:44:30,person,0.199,0.024031,0.092523,0.016254
2023-12-12 17:44:30,person,0.156,0.024031,0.092523,0.016254
2023-12-12 17:44:30,person,0.156,0.024031,0.092523,0.016254
2023-12-12 17:44:31,truck,0.637,0.024422,0.095228,0.002146
2023-12-12 17:44:31,truck,0.344,0.024422,0.095228,0.002146
2023-12-12 17:44:31,person,0.199,0.024422,0.095228,0.002146
2023-12-12 17:44:31,person,0.168,0.024422,0.095228,0.002146
2023-12-12 17:44:31,person,0.156,0.024422,0.095228,0.002146
2023-12-12 17:44:31,truck,0.637,0.016339,0.091133,0.000977
2023-12-12 17:44:31,truck,0.344,0.016339,0.091133,0.000977
2023-12-12 17:44:31,person,0.199,0.016339,0.091133,0.000977
2023-12-12 17:44:31,person,0.184,0.016339,0.091133,0.000977
2023-12-12 17:44:31,truck,0.656,0.025511,0.083663,0.008729
2023-12-12 17:44:31,truck,0.344,0.025511,0.083663,0.008729
2023-12-12 17:44:31,person,0.199,0.025511,0.083663,0.008729
2023-12-12 17:44:31,person,0.184,0.025511,0.083663,0.008729
2023-12-12 17:44:31,truck,0.656,0.026546,0.123378,0.011566
2023-12-12 17:44:31,truck,0.32,0.026546,0.123378,0.011566
2023-12-12 17:44:31,person,0.184,0.026546,0.123378,0.011566
2023-12-12 17:44:31,person,0.184,0.026546,0.123378,0.011566
2023-12-12 17:44:31,person,0.168,0.026546,0.123378,0.011566
2023-12-12 17:44:31,person,0.156,0.026546,0.123378,0.011566
2023-12-12 17:44:31,person,0.156,0.026546,0.123378,0.011566
2023-12-12 17:44:31,truck,0.637,0.031173,0.130718,0.037931
2023-12-12 17:44:31,truck,0.344,0.031173,0.130718,0.037931
2023-12-12 17:44:31,person,0.246,0.031173,0.130718,0.037931
2023-12-12 17:44:31,person,0.199,0.031173,0.130718,0.037931
2023-12-12 17:44:31,person,0.199,0.031173,0.130718,0.037931
2023-12-12 17:44:31,person,0.156,0.031173,0.130718,0.037931
2023-12-12 17:44:31,truck,0.594,0.036579,0.089877,0.012346
2023-12-12 17:44:31,truck,0.344,0.036579,0.089877,0.012346
2023-12-12 17:44:31,person,0.211,0.036579,0.089877,0.012346
2023-12-12 17:44:31,person,0.184,0.036579,0.089877,0.012346
2023-12-12 17:44:31,person,0.168,0.036579,0.089877,0.012346
2023-12-12 17:44:31,person,0.168,0.036579,0.089877,0.012346
2023-12-12 17:44:31,person,0.156,0.036579,0.089877,0.012346
2023-12-12 17:44:31,person,0.156,0.036579,0.089877,0.012346
2023-12-12 17:44:31,truck,0.594,0.0192,0.081892,0.026797
2023-12-12 17:44:31,truck,0.344,0.0192,0.081892,0.026797
2023-12-12 17:44:31,motorcycle,0.301,0.0192,0.081892,0.026797
2023-12-12 17:44:31,person,0.199,0.0192,0.081892,0.026797
2023-12-12 17:44:31,person,0.199,0.0192,0.081892,0.026797
2023-12-12 17:44:31,person,0.156,0.0192,0.081892,0.026797
2023-12-12 17:44:31,person,0.156,0.0192,0.081892,0.026797
2023-12-12 17:44:31,person,0.156,0.0192,0.081892,0.026797
2023-12-12 17:44:31,person,0.156,0.0192,0.081892,0.026797
2023-12-12 17:44:32,truck,0.57,0.022254,0.087206,0.016652
2023-12-12 17:44:32,motorcycle,0.301,0.022254,0.087206,0.016652
2023-12-12 17:44:32,person,0.156,0.022254,0.087206,0.016652
2023-12-12 17:44:32,person,0.156,0.022254,0.087206,0.016652
2023-12-12 17:44:32,person,0.156,0.022254,0.087206,0.016652
2023-12-12 17:44:32,person,0.156,0.022254,0.087206,0.016652
2023-12-12 17:44:32,truck,0.57,0.026008,0.101901,0.018372
2023-12-12 17:44:32,motorcycle,0.32,0.026008,0.101901,0.018372
2023-12-12 17:44:32,truck,0.301,0.026008,0.101901,0.018372
2023-12-12 17:44:32,person,0.184,0.026008,0.101901,0.018372
2023-12-12 17:44:32,person,0.184,0.026008,0.101901,0.018372
2023-12-12 17:44:32,person,0.156,0.026008,0.101901,0.018372
2023-12-12 17:44:32,person,0.156,0.026008,0.101901,0.018372
2023-12-12 17:44:32,truck,0.57,0.019822,0.08796,0.011768
2023-12-12 17:44:32,motorcycle,0.453,0.019822,0.08796,0.011768
2023-12-12 17:44:32,person,0.168,0.019822,0.08796,0.011768
2023-12-12 17:44:32,person,0.168,0.019822,0.08796,0.011768
2023-12-12 17:44:32,person,0.156,0.019822,0.08796,0.011768
2023-12-12 17:44:32,person,0.156,0.019822,0.08796,0.011768
2023-12-12 17:44:32,truck,0.57,0.013675,0.094468,0.008664
2023-12-12 17:44:32,motorcycle,0.477,0.013675,0.094468,0.008664
2023-12-12 17:44:32,person,0.184,0.013675,0.094468,0.008664
2023-12-12 17:44:32,person,0.184,0.013675,0.094468,0.008664
2023-12-12 17:44:32,person,0.168,0.013675,0.094468,0.008664
2023-12-12 17:44:32,person,0.156,0.013675,0.094468,0.008664
2023-12-12 17:44:32,person,0.156,0.013675,0.094468,0.008664
2023-12-12 17:44:32,truck,0.57,0.025064,0.112081,0.023026
2023-12-12 17:44:32,motorcycle,0.477,0.025064,0.112081,0.023026
2023-12-12 17:44:32,person,0.199,0.025064,0.112081,0.023026
2023-12-12 17:44:32,person,0.184,0.025064,0.112081,0.023026
2023-12-12 17:44:32,person,0.168,0.025064,0.112081,0.023026
2023-12-12 17:44:32,person,0.168,0.025064,0.112081,0.023026
2023-12-12 17:44:32,motorcycle,0.57,0.021167,0.087505,0.013803
2023-12-12 17:44:32,truck,0.406,0.021167,0.087505,0.013803
2023-12-12 17:44:32,truck,0.301,0.021167,0.087505,0.013803
2023-12-12 17:44:32,person,0.199,0.021167,0.087505,0.013803
2023-12-12 17:44:32,person,0.184,0.021167,0.087505,0.013803
2023-12-12 17:44:32,person,0.184,0.021167,0.087505,0.013803
2023-12-12 17:44:32,person,0.168,0.021167,0.087505,0.013803
2023-12-12 17:44:32,person,0.156,0.021167,0.087505,0.013803
2023-12-12 17:44:32,person,0.156,0.021167,0.087505,0.013803
2023-12-12 17:44:32,person,0.156,0.021167,0.087505,0.013803
2023-12-12 17:44:32,truck,0.477,0.01675,0.090718,0.001162
2023-12-12 17:44:32,motorcycle,0.453,0.01675,0.090718,0.001162
2023-12-12 17:44:32,person,0.184,0.01675,0.090718,0.001162
2023-12-12 17:44:32,person,0.168,0.01675,0.090718,0.001162
2023-12-12 17:44:32,person,0.168,0.01675,0.090718,0.001162
2023-12-12 17:44:32,person,0.156,0.01675,0.090718,0.001162
2023-12-12 17:44:32,person,0.156,0.01675,0.090718,0.001162
2023-12-12 17:44:32,person,0.156,0.01675,0.090718,0.001162
2023-12-12 17:44:33,truck,0.547,0.017632,0.085431,0.011191
2023-12-12 17:44:33,motorcycle,0.477,0.017632,0.085431,0.011191
2023-12-12 17:44:33,person,0.199,0.017632,0.085431,0.011191
2023-12-12 17:44:33,person,0.168,0.017632,0.085431,0.011191
